,NumberofBuildings,NumberofFloors,PropertyGFAParking,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,LogSiteEnergyUseWN(kBtu),LogPropertyGFATotal,LogPropertyGFABuilding(s),LogLargestPropertyUseTypeGFA,LogGHGEmissionsIntensity,HasGas,HasSteam,Decennie,TotalPourcentGFAParking,TotalPourcentLargestProperty,TotalPourcent2ndLargestProperty,TotalPourcent3rdLargestProperty,TotalPourcentBuildings,BALLARD,Ballard,CENTRAL,Central,DELRIDGE,DELRIDGE NEIGHBORHOODS,DOWNTOWN,Delridge,EAST,GREATER DUWAMISH,LAKE UNION,MAGNOLIA / QUEEN ANNE,NORTH,NORTHEAST,NORTHWEST,North,Northwest,SOUTHEAST,SOUTHWEST,Distribution Center,Hospital,Hotel,K-12 School,Large Office,Low-Rise Multifamily,Medical Office,Mixed Use Property,Other,Refrigerated Warehouse,Retail Store,Senior Care Community,Small- and Mid-Sized Office,Supermarket / Grocery Store,Warehouse,Worship Facility,Adult Education,Automobile Dealership,Bank Branch,Courthouse,Data Center,Distribution Center,Financial Office,Fire Station,Fitness Center/Health Club/Gym,Food Service,Hospital (General Medical & Surgical),Hotel,K-12 School,Laboratory,Library,Lifestyle Center,Manufacturing/Industrial Plant,Medical Office,Movie Theater,Multifamily Housing,Museum,Non-Refrigerated Warehouse,Office,Other,Other - Education,Other - Entertainment/Public Assembly,Other - Lodging/Residential,Other - Mall,Other - Public Services,Other - Recreation,Other - Restaurant/Bar,Other - Services,Other - Utility,Other/Specialty Hospital,Parking,Performing Arts,"Personal Services (Health/Beauty, Dry Cleaning, etc)",Police Station,Pre-school/Daycare,Prison/Incarceration,Refrigerated Warehouse,"Repair Services (Vehicle, Shoe, Locksmith, etc)",Residence Hall/Dormitory,Residential Care Facility,Restaurant,Retail Store,Senior Care Community,Social/Meeting Hall,Strip Mall,Supermarket/Grocery Store,Urgent Care/Clinic/Other Outpatient,Wholesale Club/Supercenter,Worship Facility,
883,1.0,1,0,,,93.0,13.408568672456946,10.011579334886969,10.011579334886969,10.011579334886969,0.5596157879354227,1,0,1960,0.0,100.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,1.0,3,0,8196.0,6700.0,66.0,14.581697792441906,10.206772268215317,10.206772268215317,9.15915233520675,1.1755733298042381,1,0,1900,0.0,35.07476462986893,30.260291674358502,24.736939265275982,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
885,1.0,2,0,2648.0,0.0,72.0,15.963915620700341,10.283942497640124,10.283942497640124,10.373241150526654,2.448415541205585,1,0,1990,0.0,109.34103493061727,9.050516098161186,0.0,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
886,1.0,2,0,,,58.0,14.711047716536385,10.53212287826962,10.53212287826962,10.53212287826962,0.7793248768009976,1,0,1930,0.0,100.0,,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,1.0,3,0,,,61.0,14.054933478359732,10.085142220342378,10.085142220342378,10.085142220342378,0.8712933659434193,1,0,1930,0.0,100.0,,,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,1.0,1,0,3500.0,,22.0,13.753574181642714,10.090008612393838,10.090008612393838,9.908524844053396,0.8197798314933114,1,0,1980,0.0,83.40248962655602,14.522821576763485,,100.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,3.0,2,0,,,5.0,15.26889494798058,10.352778140184322,10.352778140184322,10.84964771801256,1.62924053973028,1,0,2000,0.0,164.35886800880579,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,1.0,3,22850,23501.0,9561.0,66.0,14.711779688569198,10.931552190245274,10.406170111359652,10.088015007879244,0.27002713721306015,0,0,1990,40.86779224495636,43.01759908427529,42.03212190585205,17.100085849191586,59.13220775504364,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
891,1.0,2,0,2294.0,,72.0,14.42802174551674,9.918129829272997,9.918129829272997,9.798182590890704,1.463255402256019,1,0,1950,0.0,88.69616635458756,11.303833645412437,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,1.0,4,10849,,,64.0,14.067683353853386,10.610833452495886,10.299676435863896,10.086184039035157,0.1988508587451652,0,0,1980,26.74077543072638,59.17527297823568,,,73.25922456927361,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,1.0,4,15659,12000.0,,78.0,14.395313493096157,10.638448235909484,10.167734658728754,10.638448235909484,0.2546422183735807,0,0,1980,37.545256192006136,100.0,28.77214856019373,,62.454743807993864,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,1.0,2,0,19440.0,15490.0,66.0,14.648676169742433,10.962058791667054,10.962058791667054,9.912298620814678,0.5538851132264376,1,0,1960,0.0,35.00104087155645,33.72423842897786,26.871834015682463,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,1.0,2,0,13950.0,,9.0,14.40869139810864,10.584005316695931,10.584005316695931,10.14831431468148,0.5423242908253617,1,0,1950,0.0,64.68086183760792,35.31913816239208,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1.0,1,0,,,72.0,15.18785830308487,10.4069259578681,10.4069259578681,10.892601145448044,1.5432981099295553,1,0,1930,0.0,162.52908997491463,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,1.0,2,0,,,73.0,14.033609908662347,10.224664844121703,10.224664844121703,10.224664844121703,0.27002713721306015,0,0,1980,0.0,100.0,,,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,1.0,5,0,0.0,,4.0,15.236671455012742,10.684233437575141,10.684233437575141,10.684233437575141,1.0612565021243408,1,0,1990,0.0,100.0,0.0,,100.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
899,1.0,3,27307,,,91.0,14.76963036203154,11.239882384368588,10.795465099828,11.239882384368588,0.20701416938432615,0,0,1980,35.88069115038434,100.0,,,64.11930884961566,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,1.0,2,0,15770.0,4000.0,66.0,14.593797281391591,10.37380363296391,10.37380363296391,9.770013301136158,0.8671004876833833,1,0,1950,0.0,54.67212346527539,49.26739354556531,12.496485363491518,100.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,1.0,3,0,,,55.0,14.237538164193962,10.269587937122015,10.269587937122015,10.269587937122015,0.7701082216960736,1,0,1980,0.0,100.0,,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2.0,1,0,,,72.0,14.790920968030369,10.325449175172755,10.325449175172755,10.325449175172755,1.2892326482767593,1,0,2000,0.0,100.0,,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
903,1.0,2,0,,,92.0,13.932809254124995,10.668397099322965,10.668397099322965,9.971426535544321,0.6931471805599453,1,0,1920,0.0,49.80802792321117,,,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,1.0,1,0,10185.0,,72.0,14.405248581615796,10.054533417409907,10.054533417409907,9.478533767844102,1.1786549963416462,1,0,1960,0.0,56.21238177128117,43.78761822871883,,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
905,1.0,2,0,8653.0,285.0,88.0,14.855141301309494,10.330714152425806,10.330714152425806,10.213285750552616,1.0367368849500223,1,0,1980,0.0,88.92005610098177,28.223360187873055,0.929580221142242,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1.0,2,0,,,72.0,13.945090623116256,10.208948146339551,10.208948146339551,10.208948146339551,0.7884573603642702,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,5.0,1,0,,,72.0,15.1098175002901,10.05048413127047,10.05048413127047,10.05048413127047,2.1938856760707046,1,0,1970,0.0,100.0,,,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,1.0,2,0,0.0,,81.0,14.3059945106761,10.456222579379329,10.456222579379329,10.707012640565683,0.2851789422336624,0,0,1970,0.0,128.50484766535286,0.0,,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,8.0,1,0,266833.0,,85.0,18.42395801781895,12.937557938327314,12.937557938327314,13.08885002623115,2.1849270495258133,1,0,1960,0.0,116.33367979366362,64.19933980059284,,100.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,1.0,2,0,1025.0,972.0,69.0,14.39293111044916,10.708176107828981,10.708176107828981,10.734438237243268,0.7839015438284094,1,0,1960,0.0,102.6610612938572,2.2920906102551486,2.1735727543102485,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
911,1.0,1,0,,,16.0,15.595062568441444,9.980633761712781,9.980633761712781,9.980633761712781,1.9473377010464987,1,0,1960,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
912,1.0,3,0,282392.0,54159.0,60.0,18.4597597643754,13.291231507998484,13.291231507998484,13.161945563679867,1.8671761085128091,1,0,1960,0.0,87.87224589978395,47.70288235602156,9.148773355901625,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,1.0,1,0,,,53.0,13.04160136432601,10.666650414667744,10.666650414667744,10.67014073838981,0.06765864847381481,0,0,1970,0.0,100.34965034965035,,,100.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,1.0,1,0,7970.0,,72.0,15.014125786074773,10.174773439176352,10.174773439176352,9.812632434192041,1.7369512327330598,1,0,1970,0.0,69.61726136017079,30.382738639829217,,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
915,1.0,2,0,,,92.0,12.646271854482096,10.159717656838128,10.159717656838128,10.159717656838128,0.07696104113612832,0,0,1950,0.0,100.0,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,1.0,1,0,,,73.0,14.155911673565633,10.717656961343524,10.717656961343524,10.687708679995445,0.6780335427498971,1,0,1980,0.0,97.04950714364824,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1.0,5,22095,25915.0,,89.0,14.509046787834722,11.16099638444237,10.783902371171786,10.701400071671154,0.23901690047049992,1,0,2000,31.415287493601774,63.15332992094637,36.84667007905363,,68.58471250639822,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,1.0,1,0,0.0,,22.0,16.34600924749615,10.725972971725227,10.725972971725227,10.725972971725227,2.1016921506146558,1,0,1990,0.0,100.0,0.0,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
919,1.0,2,0,3500.0,508.0,73.5,12.729430690810885,9.90792768056215,9.90792768056215,9.685393729854024,0.10436001532424277,0,0,1970,0.0,80.04778972520909,17.423337315810436,2.528872958980486,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
920,1.0,2,0,0.0,,57.0,14.855216788905036,10.61295089758101,10.61295089758101,10.61295089758101,0.4574248470388754,1,0,1990,0.0,100.0,0.0,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,1.0,1,0,1500.0,,60.0,12.554176966381094,9.913487387114461,9.913487387114461,9.83633227734872,0.10436001532424277,1,0,1900,0.0,92.57425742574257,7.425742574257426,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1.0,7,20824,15000.0,,94.0,14.207184588150547,10.90362298610533,10.420762335696297,10.90362298610533,0.16551443847757338,0,0,1970,38.299124549400425,100.0,27.58772897815052,,61.700875450599575,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1.0,1,0,0.0,,72.0,16.50642938479499,10.772686676876432,10.772686676876432,10.757924157061597,2.768831673362069,1,1,1950,0.0,98.5345604729659,0.0,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1.0,3,0,135954.0,,52.0,17.04860967059853,12.52295787446477,12.52295787446477,12.337688454595476,1.6174060820832772,0,1,1940,0.0,83.08797820576324,49.515602692229244,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,1.0,3,0,,,69.0,14.138070121333074,9.965663910962803,9.965663910962803,9.886290527707606,1.366091653802371,0,1,1950,0.0,92.36913823888732,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1.0,2,0,,,72.0,15.147256133963962,10.621888164008205,10.621888164008205,10.621888164008205,0.49469624183610705,0,0,1920,0.0,100.0,,,100.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1.0,2,0,,,72.0,15.09991829303422,10.243880663900578,10.243880663900578,10.243880663900578,0.8628899551470398,1,0,1960,0.0,100.0,,,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1.0,3,12990,12990.0,,100.0,12.922886073855585,10.42171570981886,9.932609366108146,9.932609366108146,0.08617769624105233,0,0,1980,38.683740321620014,61.316259678379986,38.683740321620014,,61.316259678379986,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1.0,1,0,,,100.0,11.666877553650998,9.995929987925688,9.995929987925688,9.995929987925688,0.11332868530700317,1,0,1970,0.0,100.0,,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1.0,1,0,,,72.0,13.98473579358789,10.314304978070902,10.314304978070902,10.313608472180487,0.9042181506398859,1,0,1960,0.0,99.93037135278514,,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,1.0,11,0,40878.0,10887.0,66.0,16.112710979601662,11.618527951350778,11.618527951350778,10.667559071432771,1.2947271675944,1,0,1900,0.0,38.636097789215114,36.78162988023791,9.796017527915996,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,1.0,1,0,9113.0,0.0,72.0,14.282291656681519,10.601373487443247,10.601373487443247,10.252311759930146,0.6626879730752367,1,0,1990,0.0,70.5342257831745,22.67535892906019,0.0,100.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
933,1.0,2,0,18000.0,9000.0,69.0,14.946391404588189,11.104731637290806,11.104731637290806,10.806389047291267,0.2776317365982795,0,0,1980,0.0,74.2043198363516,27.07418326213826,13.53709163106913,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1.0,3,0,,,85.0,14.208693717443264,10.132692695228933,10.132692695228933,10.092288075427792,1.244154593958768,0,1,1950,0.0,96.03991888990497,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1.0,6,0,,,56.0,14.857678765831123,10.484892788250326,10.484892788250326,10.484892788250326,1.420695787837223,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1.0,9,0,,,85.0,14.973270456635076,10.779102112590714,10.779102112590714,10.779102112590714,1.1346227261911428,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1.0,2,0,13000.0,5000.0,66.0,15.488308641303922,10.296610137445906,10.296610137445906,9.680406499268875,1.7850704810772584,1,0,1960,0.0,53.99750261550403,43.872970875097025,16.874219567345012,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
938,1.0,2,0,1065.0,945.0,73.0,14.279067278606266,10.063606103428887,10.063606103428887,9.937695723865865,1.091923300517313,1,0,1980,0.0,88.16888207225631,4.537321063394683,4.026073619631902,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,1.0,2,0,,,34.0,14.966580720966721,9.967213243416673,9.967213243416673,9.924514919728203,1.8229350866965048,1,0,1970,0.0,95.8198451794511,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,1.0,4,15812,28390.0,,69.0,14.637803967859007,10.952752021573898,10.628593565580923,10.515099245113555,0.35767444427181594,1,0,1980,27.68691997898792,64.55436876203817,49.7110838732271,,72.31308002101208,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,1.0,3,0,,,50.0,14.411950645991466,10.435027152899224,10.435027152899224,10.435027152899224,0.5007752879124893,1,0,1970,0.0,100.0,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,1.0,1,0,,,7.0,14.39885647454504,10.628835672884062,10.628835672884062,10.628835672884062,0.6575200029167941,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,1.0,3,0,8262.0,6312.0,66.0,13.55385005205063,10.689191124703777,10.689191124703777,9.392745258631441,0.11332868530700317,0,0,1910,0.0,27.34855736359907,18.82948174483796,14.38534117325311,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,1.0,3,0,,,72.0,13.757198677667008,10.462445981601402,10.462445981601402,10.462445981601402,0.37156355643248307,1,0,1910,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
945,1.0,1,0,,,12.0,13.975225798296155,10.552055689698106,10.552055689698106,10.552055689698106,0.6312717768418579,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,1.0,3,0,13143.0,,71.0,14.690303025032296,10.798043792264277,10.798043792264277,10.352203702638608,0.7929925155296614,1,0,1980,0.0,64.02787997710735,26.864115771400538,,100.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1.0,4,18036,,,88.0,14.381922343562866,10.82643607207435,10.382760587789011,10.82643607207435,0.1988508587451652,0,0,1950,35.83334988973437,100.0,,,64.16665011026564,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1.0,4,21906,19650.0,,73.0,14.78556099014477,10.958374330000542,10.478048249762029,10.438839921478715,0.27002713721306015,0,0,1980,38.14249895528625,59.479036077448114,34.21437526117844,,61.85750104471375,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1.0,3,7956,9162.0,,73.0,13.468682686365272,10.16250005226458,9.795735290041899,9.76036747794131,0.16551443847757338,0,0,1960,30.703920963260266,66.88792837295462,35.35813522692189,,69.29607903673974,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,1.0,3,21908,21908.0,,73.0,14.506138944023016,10.95313716215497,10.469511336766882,10.425431142035965,0.2151113796169455,0,0,2000,38.34628579430092,58.99495904221802,38.34628579430092,,61.65371420569908,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1.0,2,0,0.0,,52.0,13.860451059778276,10.095140436758967,10.095140436758967,10.095140436758967,0.7419373447293773,1,0,1950,0.0,100.0,0.0,,100.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
